"sp","x","y"
1,847555.9233003,5199805.1328018
1,913555.9233003,5100805.1328018
1,55555.9233002998,4952305.1328018
1,2398555.9233003,4820305.1328018
1,3454555.9233003,4589305.1328018
1,-92944.0766997002,4556305.1328018
1,3520555.9233003,4539805.1328018
1,-92944.0766997002,4523305.1328018
1,3207055.9233003,4523305.1328018
1,3075055.9233003,4457305.1328018
1,3157555.9233003,4457305.1328018
1,3256555.9233003,4457305.1328018
1,880555.9233003,4424305.1328018
1,3240055.9233003,4424305.1328018
1,946555.9233003,4407805.1328018
1,880555.9233003,4358305.1328018
1,880555.9233003,4292305.1328018
1,946555.9233003,4292305.1328018
1,4560055.9233003,4259305.1328018
1,715555.9233003,4028305.1328018
1,798055.9233003,4011805.1328018
1,4725055.9233003,3549805.1328018
1,2959555.9233003,2609305.1328018
1,4312555.9233003,2609305.1328018
1,7051555.9233003,2592805.1328018
1,-8342944.0766997,1239805.1328018
1,-8210944.0766997,1091305.1328018
1,-8243944.0766997,1074805.1328018
1,3768055.9233003,35305.132801801
1,-9184444.0766997,-47194.867198199
1,-4102444.0766997,-459694.867198199
1,-4102444.0766997,-476194.867198199
1,-4069444.0766997,-509194.867198199
1,-3656944.0766997,-1020694.8671982
1,-3557944.0766997,-1020694.8671982
1,-3557944.0766997,-1037194.8671982
1,-4019944.0766997,-1103194.8671982
1,-4118944.0766997,-1400194.8671982
1,-4118944.0766997,-1416694.8671982
1,-4102444.0766997,-1416694.8671982
1,-4118944.0766997,-1515694.8671982
1,-4696444.0766997,-1944694.8671982
1,-4910944.0766997,-1961194.8671982
1,-4712944.0766997,-1961194.8671982
1,-4811944.0766997,-1994194.8671982
1,-4828444.0766997,-2027194.8671982
1,-4795444.0766997,-2027194.8671982
1,-4778944.0766997,-2027194.8671982
1,-4382944.0766997,-2126194.8671982
1,-4663444.0766997,-2291194.8671982
1,-4679944.0766997,-2324194.8671982
1,-4663444.0766997,-2324194.8671982
1,-3920944.0766997,-2439694.8671982
1,-3953944.0766997,-2489194.8671982
1,-4811944.0766997,-2505694.8671982
1,-4118944.0766997,-2538694.8671982
1,-4184944.0766997,-2555194.8671982
1,-4135444.0766997,-2555194.8671982
1,-4118944.0766997,-2555194.8671982
1,-4102444.0766997,-2555194.8671982
1,-4613944.0766997,-2588194.8671982
1,-4102444.0766997,-2588194.8671982
1,-4316944.0766997,-2604694.8671982
1,-4514944.0766997,-2637694.8671982
1,-3937444.0766997,-2654194.8671982
1,-4481944.0766997,-2720194.8671982
1,-4151944.0766997,-2753194.8671982
1,-4498444.0766997,-2786194.8671982
1,-4861444.0766997,-2852194.8671982
1,-4597444.0766997,-2868694.8671982
1,-4514944.0766997,-2868694.8671982
1,-4861444.0766997,-2901694.8671982
1,-4861444.0766997,-2934694.8671982
1,-4613944.0766997,-3000694.8671982
1,-4630444.0766997,-3083194.8671982
1,-4762444.0766997,-3264694.8671982
1,-5966944.0766997,-3380194.8671982
1,-6527944.0766997,-3627694.8671982
1,-6313444.0766997,-4056694.8671982
1,-5158444.0766997,-4205194.8671982
1,-5141944.0766997,-4221694.8671982
1,-6296944.0766997,-4238194.8671982
1,-6230944.0766997,-4766194.8671982
