x,y,status,PA1,PA2,PA3,PA4
847555.9233,5199805.133,1,TRUE,TRUE,TRUE,TRUE
913555.9233,5100805.133,1,TRUE,TRUE,TRUE,TRUE
55555.9233,4952305.133,1,TRUE,TRUE,TRUE,TRUE
2398555.923,4820305.133,1,TRUE,TRUE,TRUE,TRUE
3454555.923,4589305.133,1,TRUE,TRUE,TRUE,TRUE
-92944.0767,4556305.133,1,TRUE,TRUE,TRUE,TRUE
3520555.923,4539805.133,1,TRUE,TRUE,TRUE,TRUE
-92944.0767,4523305.133,1,TRUE,TRUE,TRUE,TRUE
3207055.923,4523305.133,1,TRUE,TRUE,TRUE,TRUE
3075055.923,4457305.133,1,TRUE,TRUE,TRUE,TRUE
3157555.923,4457305.133,1,TRUE,TRUE,TRUE,TRUE
3256555.923,4457305.133,1,TRUE,TRUE,TRUE,TRUE
880555.9233,4424305.133,1,TRUE,TRUE,TRUE,TRUE
3240055.923,4424305.133,1,TRUE,TRUE,TRUE,TRUE
946555.9233,4407805.133,1,TRUE,TRUE,TRUE,TRUE
880555.9233,4358305.133,1,TRUE,TRUE,TRUE,TRUE
880555.9233,4292305.133,1,TRUE,TRUE,TRUE,TRUE
946555.9233,4292305.133,1,TRUE,TRUE,TRUE,TRUE
4560055.923,4259305.133,1,TRUE,TRUE,TRUE,TRUE
715555.9233,4028305.133,1,TRUE,TRUE,TRUE,TRUE
798055.9233,4011805.133,1,TRUE,TRUE,TRUE,TRUE
4725055.923,3549805.133,1,TRUE,TRUE,TRUE,TRUE
2959555.923,2609305.133,1,TRUE,TRUE,TRUE,TRUE
4312555.923,2609305.133,1,TRUE,TRUE,TRUE,TRUE
7051555.923,2592805.133,1,TRUE,TRUE,TRUE,TRUE
-8342944.077,1239805.133,1,TRUE,TRUE,TRUE,TRUE
-8210944.077,1091305.133,1,TRUE,TRUE,TRUE,TRUE
-8243944.077,1074805.133,1,TRUE,TRUE,TRUE,TRUE
3768055.923,35305.1328,1,TRUE,TRUE,TRUE,TRUE
-9184444.077,-47194.8672,1,TRUE,TRUE,TRUE,TRUE
-4102444.077,-459694.8672,1,TRUE,TRUE,TRUE,TRUE
-4102444.077,-476194.8672,1,TRUE,TRUE,TRUE,TRUE
-4069444.077,-509194.8672,1,TRUE,TRUE,TRUE,TRUE
-3656944.077,-1020694.867,1,TRUE,TRUE,TRUE,TRUE
-3557944.077,-1020694.867,1,TRUE,TRUE,TRUE,TRUE
-3557944.077,-1037194.867,1,TRUE,TRUE,TRUE,TRUE
-4019944.077,-1103194.867,1,TRUE,TRUE,TRUE,TRUE
-4118944.077,-1400194.867,1,TRUE,TRUE,TRUE,TRUE
-4118944.077,-1416694.867,1,TRUE,TRUE,TRUE,TRUE
-4102444.077,-1416694.867,1,TRUE,TRUE,TRUE,TRUE
-4118944.077,-1515694.867,1,TRUE,TRUE,TRUE,TRUE
-4696444.077,-1944694.867,1,TRUE,TRUE,TRUE,TRUE
-4910944.077,-1961194.867,1,TRUE,TRUE,TRUE,TRUE
-4712944.077,-1961194.867,1,TRUE,TRUE,TRUE,TRUE
-4811944.077,-1994194.867,1,TRUE,TRUE,TRUE,TRUE
-4828444.077,-2027194.867,1,TRUE,TRUE,TRUE,TRUE
-4795444.077,-2027194.867,1,TRUE,TRUE,TRUE,TRUE
-4778944.077,-2027194.867,1,TRUE,TRUE,TRUE,TRUE
-4382944.077,-2126194.867,1,TRUE,TRUE,TRUE,TRUE
-4663444.077,-2291194.867,1,TRUE,TRUE,TRUE,TRUE
-4679944.077,-2324194.867,1,TRUE,TRUE,TRUE,TRUE
-4663444.077,-2324194.867,1,TRUE,TRUE,TRUE,TRUE
-3920944.077,-2439694.867,1,TRUE,TRUE,TRUE,TRUE
-3953944.077,-2489194.867,1,TRUE,TRUE,TRUE,TRUE
-4811944.077,-2505694.867,1,TRUE,TRUE,TRUE,TRUE
-4118944.077,-2538694.867,1,TRUE,TRUE,TRUE,TRUE
-4184944.077,-2555194.867,1,TRUE,TRUE,TRUE,TRUE
-4135444.077,-2555194.867,1,TRUE,TRUE,TRUE,TRUE
-4118944.077,-2555194.867,1,TRUE,TRUE,TRUE,TRUE
-4102444.077,-2555194.867,1,TRUE,TRUE,TRUE,TRUE
-4613944.077,-2588194.867,1,TRUE,TRUE,TRUE,TRUE
-4102444.077,-2588194.867,1,TRUE,TRUE,TRUE,TRUE
-4316944.077,-2604694.867,1,TRUE,TRUE,TRUE,TRUE
-4514944.077,-2637694.867,1,TRUE,TRUE,TRUE,TRUE
-3937444.077,-2654194.867,1,TRUE,TRUE,TRUE,TRUE
-4481944.077,-2720194.867,1,TRUE,TRUE,TRUE,TRUE
-4151944.077,-2753194.867,1,TRUE,TRUE,TRUE,TRUE
-4498444.077,-2786194.867,1,TRUE,TRUE,TRUE,TRUE
-4861444.077,-2852194.867,1,TRUE,TRUE,TRUE,TRUE
-4597444.077,-2868694.867,1,TRUE,TRUE,TRUE,TRUE
-4514944.077,-2868694.867,1,TRUE,TRUE,TRUE,TRUE
-4861444.077,-2901694.867,1,TRUE,TRUE,TRUE,TRUE
-4861444.077,-2934694.867,1,TRUE,TRUE,TRUE,TRUE
-4613944.077,-3000694.867,1,TRUE,TRUE,TRUE,TRUE
-4630444.077,-3083194.867,1,TRUE,TRUE,TRUE,TRUE
-4762444.077,-3264694.867,1,TRUE,TRUE,TRUE,TRUE
-5966944.077,-3380194.867,1,TRUE,TRUE,TRUE,TRUE
-6527944.077,-3627694.867,1,TRUE,TRUE,TRUE,TRUE
-6313444.077,-4056694.867,1,TRUE,TRUE,TRUE,TRUE
-5158444.077,-4205194.867,1,TRUE,TRUE,TRUE,TRUE
-5141944.077,-4221694.867,1,TRUE,TRUE,TRUE,TRUE
-6296944.077,-4238194.867,1,TRUE,TRUE,TRUE,TRUE
-6230944.077,-4766194.867,1,TRUE,TRUE,TRUE,TRUE
1821055.923,6371305.133,NA,FALSE,FALSE,TRUE,FALSE
55555.9233,6140305.133,NA,FALSE,TRUE,FALSE,FALSE
2481055.923,6107305.133,NA,FALSE,FALSE,TRUE,FALSE
-142444.0767,6008305.133,NA,FALSE,FALSE,TRUE,FALSE
2167555.923,6008305.133,NA,FALSE,FALSE,TRUE,FALSE
2134555.923,5909305.133,NA,FALSE,FALSE,FALSE,TRUE
699055.9233,5777305.133,NA,TRUE,FALSE,FALSE,FALSE
-191944.0767,5711305.133,NA,FALSE,FALSE,FALSE,TRUE
39055.9233,5661805.133,NA,FALSE,TRUE,FALSE,FALSE
600055.9233,5661805.133,NA,FALSE,FALSE,FALSE,TRUE
2745055.923,5661805.133,NA,FALSE,FALSE,TRUE,FALSE
-9481444.077,5628805.133,NA,FALSE,TRUE,FALSE,FALSE
2679055.923,5628805.133,NA,TRUE,FALSE,FALSE,FALSE
-92944.0767,5612305.133,NA,FALSE,FALSE,TRUE,FALSE
39055.9233,5612305.133,NA,FALSE,FALSE,FALSE,TRUE
369055.9233,5562805.133,NA,FALSE,FALSE,TRUE,FALSE
-9200944.077,5529805.133,NA,FALSE,FALSE,FALSE,TRUE
-8804944.077,5529805.133,NA,FALSE,TRUE,FALSE,FALSE
-92944.0767,5529805.133,NA,FALSE,FALSE,TRUE,FALSE
-7204444.077,5480305.133,NA,FALSE,FALSE,FALSE,TRUE
1573555.923,5480305.133,NA,FALSE,FALSE,TRUE,FALSE
-8029444.077,5430805.133,NA,FALSE,FALSE,TRUE,FALSE
-9019444.077,5414305.133,NA,TRUE,FALSE,FALSE,FALSE
-8920444.077,5381305.133,NA,TRUE,FALSE,FALSE,FALSE
2068555.923,5331805.133,NA,FALSE,FALSE,TRUE,FALSE
-8755444.077,5298805.133,NA,FALSE,TRUE,FALSE,FALSE
1738555.923,5265805.133,NA,FALSE,TRUE,FALSE,FALSE
-7946944.077,5232805.133,NA,FALSE,FALSE,FALSE,TRUE
1540555.923,5216305.133,NA,FALSE,FALSE,TRUE,FALSE
-6131944.077,5183305.133,NA,TRUE,FALSE,FALSE,FALSE
-5917444.077,5183305.133,NA,FALSE,FALSE,FALSE,TRUE
-8870944.077,5100805.133,NA,FALSE,TRUE,FALSE,FALSE
-670444.0767,5100805.133,NA,FALSE,FALSE,FALSE,TRUE
-7847944.077,5084305.133,NA,FALSE,FALSE,FALSE,TRUE
-10207444.08,5034805.133,NA,TRUE,FALSE,FALSE,FALSE
-6296944.077,5034805.133,NA,FALSE,FALSE,FALSE,TRUE
-7583944.077,4935805.133,NA,FALSE,FALSE,FALSE,TRUE
5071555.923,4919305.133,NA,FALSE,FALSE,TRUE,FALSE
-7270444.077,4836805.133,NA,FALSE,FALSE,TRUE,FALSE
1656055.923,4820305.133,NA,FALSE,FALSE,FALSE,TRUE
-6874444.077,4787305.133,NA,FALSE,FALSE,TRUE,FALSE
4576555.923,4787305.133,NA,FALSE,TRUE,FALSE,FALSE
-9101944.077,4770805.133,NA,FALSE,FALSE,FALSE,TRUE
-7946944.077,4770805.133,NA,FALSE,TRUE,FALSE,FALSE
-7303444.077,4770805.133,NA,FALSE,FALSE,TRUE,FALSE
1854055.923,4754305.133,NA,TRUE,FALSE,FALSE,FALSE
-10091944.08,4737805.133,NA,FALSE,TRUE,FALSE,FALSE
-7831444.077,4737805.133,NA,FALSE,TRUE,FALSE,FALSE
-769444.0767,4721305.133,NA,FALSE,FALSE,TRUE,FALSE
-10190944.08,4704805.133,NA,FALSE,FALSE,TRUE,FALSE
-6478444.077,4655305.133,NA,FALSE,FALSE,TRUE,FALSE
5434555.923,4655305.133,NA,FALSE,FALSE,FALSE,TRUE
5401555.923,4622305.133,NA,TRUE,FALSE,FALSE,FALSE
-7831444.077,4605805.133,NA,FALSE,FALSE,FALSE,TRUE
-6527944.077,4589305.133,NA,FALSE,FALSE,FALSE,TRUE
-8524444.077,4572805.133,NA,FALSE,FALSE,FALSE,TRUE
1920055.923,4572805.133,NA,TRUE,FALSE,FALSE,FALSE
-9184444.077,4556305.133,NA,TRUE,FALSE,FALSE,FALSE
-7435444.077,4523305.133,NA,FALSE,FALSE,FALSE,TRUE
5401555.923,4523305.133,NA,FALSE,FALSE,TRUE,FALSE
-7682944.077,4473805.133,NA,FALSE,FALSE,FALSE,TRUE
-9910444.077,4440805.133,NA,FALSE,TRUE,FALSE,FALSE
4015555.923,4424305.133,NA,FALSE,FALSE,FALSE,TRUE
5880055.923,4424305.133,NA,TRUE,FALSE,FALSE,FALSE
-6874444.077,4407805.133,NA,TRUE,FALSE,FALSE,FALSE
-6989944.077,4391305.133,NA,FALSE,TRUE,FALSE,FALSE
-9332944.077,4308805.133,NA,FALSE,TRUE,FALSE,FALSE
-9415444.077,4292305.133,NA,TRUE,FALSE,FALSE,FALSE
-7534444.077,4292305.133,NA,FALSE,FALSE,FALSE,TRUE
5764555.923,4292305.133,NA,FALSE,TRUE,FALSE,FALSE
-9514444.077,4275805.133,NA,FALSE,FALSE,FALSE,TRUE
6870055.923,4275805.133,NA,TRUE,FALSE,FALSE,FALSE
-10388944.08,4242805.133,NA,TRUE,FALSE,FALSE,FALSE
5088055.923,4242805.133,NA,FALSE,TRUE,FALSE,FALSE
-8557444.077,4176805.133,NA,TRUE,FALSE,FALSE,FALSE
-8095444.077,4176805.133,NA,FALSE,FALSE,TRUE,FALSE
-7649944.077,4160305.133,NA,TRUE,FALSE,FALSE,FALSE
-7534444.077,4143805.133,NA,TRUE,FALSE,FALSE,FALSE
-9101944.077,4110805.133,NA,TRUE,FALSE,FALSE,FALSE
-8408944.077,4061305.133,NA,TRUE,FALSE,FALSE,FALSE
-8243944.077,4011805.133,NA,FALSE,FALSE,TRUE,FALSE
3603055.923,3978805.133,NA,FALSE,TRUE,FALSE,FALSE
5896555.923,3929305.133,NA,FALSE,FALSE,TRUE,FALSE
-439444.0767,3879805.133,NA,TRUE,FALSE,FALSE,FALSE
7068055.923,3879805.133,NA,TRUE,FALSE,FALSE,FALSE
-9629944.077,3863305.133,NA,FALSE,FALSE,FALSE,TRUE
5698555.923,3863305.133,NA,FALSE,FALSE,FALSE,TRUE
6919555.923,3863305.133,NA,FALSE,FALSE,TRUE,FALSE
7051555.923,3846805.133,NA,TRUE,FALSE,FALSE,FALSE
-10174444.08,3813805.133,NA,TRUE,FALSE,FALSE,FALSE
-9827944.077,3797305.133,NA,FALSE,FALSE,TRUE,FALSE
-9629944.077,3797305.133,NA,FALSE,FALSE,FALSE,TRUE
-8062444.077,3797305.133,NA,FALSE,TRUE,FALSE,FALSE
-9547444.077,3780805.133,NA,FALSE,FALSE,FALSE,TRUE
-208444.0767,3764305.133,NA,FALSE,TRUE,FALSE,FALSE
22555.9233,3747805.133,NA,FALSE,FALSE,TRUE,FALSE
6969055.923,3747805.133,NA,FALSE,TRUE,FALSE,FALSE
-9415444.077,3714805.133,NA,TRUE,FALSE,FALSE,FALSE
-8408944.077,3714805.133,NA,FALSE,FALSE,FALSE,TRUE
6985555.923,3698305.133,NA,FALSE,TRUE,FALSE,FALSE
88555.9233,3681805.133,NA,FALSE,TRUE,FALSE,FALSE
-10240444.08,3632305.133,NA,FALSE,FALSE,FALSE,TRUE
5665555.923,3632305.133,NA,FALSE,FALSE,FALSE,TRUE
7117555.923,3615805.133,NA,FALSE,TRUE,FALSE,FALSE
1243555.923,3582805.133,NA,FALSE,TRUE,FALSE,FALSE
4081555.923,3582805.133,NA,TRUE,FALSE,FALSE,FALSE
-8837944.077,3566305.133,NA,TRUE,FALSE,FALSE,FALSE
3025555.923,3566305.133,NA,FALSE,FALSE,TRUE,FALSE
-604444.0767,3549805.133,NA,FALSE,FALSE,TRUE,FALSE
3471055.923,3549805.133,NA,FALSE,FALSE,TRUE,FALSE
-9712444.077,3483805.133,NA,FALSE,FALSE,FALSE,TRUE
-9976444.077,3467305.133,NA,FALSE,TRUE,FALSE,FALSE
2464555.923,3467305.133,NA,FALSE,FALSE,TRUE,FALSE
-274444.0767,3450805.133,NA,FALSE,TRUE,FALSE,FALSE
2860555.923,3450805.133,NA,FALSE,FALSE,TRUE,FALSE
4197055.923,3450805.133,NA,FALSE,TRUE,FALSE,FALSE
-9761944.077,3434305.133,NA,FALSE,FALSE,TRUE,FALSE
-1148944.077,3384805.133,NA,TRUE,FALSE,FALSE,FALSE
1128055.923,3368305.133,NA,FALSE,TRUE,FALSE,FALSE
1573555.923,3335305.133,NA,TRUE,FALSE,FALSE,FALSE
2910055.923,3335305.133,NA,TRUE,FALSE,FALSE,FALSE
3471055.923,3302305.133,NA,TRUE,FALSE,FALSE,FALSE
5187055.923,3302305.133,NA,TRUE,FALSE,FALSE,FALSE
8256055.923,3302305.133,NA,FALSE,TRUE,FALSE,FALSE
8800555.923,3285805.133,NA,TRUE,FALSE,FALSE,FALSE
3801055.923,3203305.133,NA,FALSE,FALSE,FALSE,TRUE
-9299944.077,3186805.133,NA,FALSE,FALSE,FALSE,TRUE
